# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
8742cc693ffffff,23.05579,72.64240,28,50.0
8742cc693ffffff,23.05579,72.64240,29,50.0
8742cc693ffffff,23.05579,72.64240,30,50.0
8742cc693ffffff,23.05579,72.64240,31,50.0
8742cc693ffffff,23.05579,72.64240,32,50.0
8742cc693ffffff,23.05579,72.64240,33,50.0
8742cc693ffffff,23.05579,72.64240,34,50.0
8742cc693ffffff,23.05579,72.64240,35,50.0
8742cc693ffffff,23.05579,72.64240,36,50.0
8742cc693ffffff,23.05579,72.64240,37,50.0
8742cc693ffffff,23.05579,72.64240,38,50.0
8742cc693ffffff,23.05579,72.64240,39,50.0
8742cc693ffffff,23.05579,72.64240,40,50.0
8742cc693ffffff,23.05579,72.64240,41,50.0
8742cc694ffffff,23.07827,72.60225,0,50.0
8742cc694ffffff,23.07827,72.60225,1,50.0
8742cc694ffffff,23.07827,72.60225,2,50.0
8742cc694ffffff,23.07827,72.60225,3,50.0
8742cc694ffffff,23.07827,72.60225,4,50.0
8742cc694ffffff,23.07827,72.60225,5,50.0
8742cc694ffffff,23.07827,72.60225,6,50.0
8742cc694ffffff,23.07827,72.60225,7,50.0
8742cc694ffffff,23.07827,72.60225,8,50.0
8742cc694ffffff,23.07827,72.60225,9,50.0
8742cc694ffffff,23.07827,72.60225,10,50.0
8742cc694ffffff,23.07827,72.60225,11,50.0
8742cc694ffffff,23.07827,72.60225,12,50.0
8742cc694ffffff,23.07827,72.60225,13,50.0
8742cc694ffffff,23.07827,72.60225,14,50.0
8742cc694ffffff,23.07827,72.60225,15,50.0
8742cc694ffffff,23.07827,72.60225,16,50.0
8742cc694ffffff,23.07827,72.60225,17,50.0
8742cc694ffffff,23.07827,72.60225,18,50.0
8742cc694ffffff,23.07827,72.60225,19,50.0
8742cc694ffffff,23.07827,72.60225,20,50.0
8742cc694ffffff,23.07827,72.60225,21,50.0
8742cc694ffffff,23.07827,72.60225,22,50.0
8742cc694ffffff,23.07827,72.60225,23,50.0
8742cc694ffffff,23.07827,72.60225,24,50.0
8742cc694ffffff,23.07827,72.60225,25,50.0
8742cc694ffffff,23.07827,72.60225,26,50.0
8742cc694ffffff,23.07827,72.60225,27,50.0
8742cc694ffffff,23.07827,72.60225,28,50.0
8742cc694ffffff,23.07827,72.60225,29,50.0
8742cc694ffffff,23.07827,72.60225,30,50.0
8742cc694ffffff,23.07827,72.60225,31,50.0
8742cc694ffffff,23.07827,72.60225,32,50.0
8742cc694ffffff,23.07827,72.60225,33,50.0
8742cc694ffffff,23.07827,72.60225,34,50.0
8742cc694ffffff,23.07827,72.60225,35,50.0
8742cc694ffffff,23.07827,72.60225,36,50.0
8742cc694ffffff,23.07827,72.60225,37,50.0
8742cc694ffffff,23.07827,72.60225,38,50.0
8742cc694ffffff,23.07827,72.60225,39,50.0
8742cc694ffffff,23.07827,72.60225,40,50.0
8742cc694ffffff,23.07827,72.60225,41,50.0
8742cc695ffffff,23.08743,72.62388,0,50.0
8742cc695ffffff,23.08743,72.62388,1,50.0
8742cc695ffffff,23.08743,72.62388,2,50.0
8742cc695ffffff,23.08743,72.62388,3,50.0
8742cc695ffffff,23.08743,72.62388,4,50.0
8742cc695ffffff,23.08743,72.62388,5,50.0
8742cc695ffffff,23.08743,72.62388,6,50.0
8742cc695ffffff,23.08743,72.62388,7,50.0
8742cc695ffffff,23.08743,72.62388,8,50.0
8742cc695ffffff,23.08743,72.62388,9,50.0
8742cc695ffffff,23.08743,72.62388,10,50.0
8742cc695ffffff,23.08743,72.62388,11,50.0
8742cc695ffffff,23.08743,72.62388,12,50.0
8742cc695ffffff,23.08743,72.62388,13,50.0
8742cc695ffffff,23.08743,72.62388,14,50.0
8742cc695ffffff,23.08743,72.62388,15,50.0
8742cc695ffffff,23.08743,72.62388,16,50.0
8742cc695ffffff,23.08743,72.62388,17,50.0
8742cc695ffffff,23.08743,72.62388,18,50.0
8742cc695ffffff,23.08743,72.62388,19,50.0
8742cc695ffffff,23.08743,72.62388,20,50.0
8742cc695ffffff,23.08743,72.62388,21,50.0
8742cc695ffffff,23.08743,72.62388,22,50.0
8742cc695ffffff,23.08743,72.62388,23,50.0
8742cc695ffffff,23.08743,72.62388,24,50.0
8742cc695ffffff,23.08743,72.62388,25,50.0
8742cc695ffffff,23.08743,72.62388,26,50.0
8742cc695ffffff,23.08743,72.62388,27,50.0
8742cc695ffffff,23.08743,72.62388,28,50.0
8742cc695ffffff,23.08743,72.62388,29,50.0
8742cc695ffffff,23.08743,72.62388,30,50.0
8742cc695ffffff,23.08743,72.62388,31,50.0
8742cc695ffffff,23.08743,72.62388,32,50.0
8742cc695ffffff,23.08743,72.62388,33,50.0
8742cc695ffffff,23.08743,72.62388,34,50.0
8742cc695ffffff,23.08743,72.62388,35,50.0
8742cc695ffffff,23.08743,72.62388,36,50.0
8742cc695ffffff,23.08743,72.62388,37,50.0
8742cc695ffffff,23.08743,72.62388,38,50.0
8742cc695ffffff,23.08743,72.62388,39,50.0
8742cc695ffffff,23.08743,72.62388,40,50.0
8742cc695ffffff,23.08743,72.62388,41,50.0
8742cc696ffffff,23.05786,72.60070,0,50.0
8742cc696ffffff,23.05786,72.60070,1,50.0
8742cc696ffffff,23.05786,72.60070,2,50.0
8742cc696ffffff,23.05786,72.60070,3,50.0
8742cc696ffffff,23.05786,72.60070,4,50.0
8742cc696ffffff,23.05786,72.60070,5,50.0
8742cc696ffffff,23.05786,72.60070,6,50.0
8742cc696ffffff,23.05786,72.60070,7,50.0
8742cc696ffffff,23.05786,72.60070,8,50.0
8742cc696ffffff,23.05786,72.60070,9,50.0
8742cc696ffffff,23.05786,72.60070,10,50.0
8742cc696ffffff,23.05786,72.60070,11,50.0
8742cc696ffffff,23.05786,72.60070,12,50.0
8742cc696ffffff,23.05786,72.60070,13,50.0
8742cc696ffffff,23.05786,72.60070,14,50.0
8742cc696ffffff,23.05786,72.60070,15,50.0
8742cc696ffffff,23.05786,72.60070,16,50.0
8742cc696ffffff,23.05786,72.60070,17,50.0
8742cc696ffffff,23.05786,72.60070,18,50.0
8742cc696ffffff,23.05786,72.60070,19,50.0
8742cc696ffffff,23.05786,72.60070,20,50.0
8742cc696ffffff,23.05786,72.60070,21,50.0
8742cc696ffffff,23.05786,72.60070,22,50.0
8742cc696ffffff,23.05786,72.60070,23,50.0
8742cc696ffffff,23.05786,72.60070,24,50.0
8742cc696ffffff,23.05786,72.60070,25,50.0
8742cc696ffffff,23.05786,72.60070,26,50.0
8742cc696ffffff,23.05786,72.60070,27,50.0
8742cc696ffffff,23.05786,72.60070,28,50.0
8742cc696ffffff,23.05786,72.60070,29,50.0
8742cc696ffffff,23.05786,72.60070,30,50.0
8742cc696ffffff,23.05786,72.60070,31,50.0
8742cc696ffffff,23.05786,72.60070,32,50.0
8742cc696ffffff,23.05786,72.60070,33,50.0
8742cc696ffffff,23.05786,72.60070,34,50.0
8742cc696ffffff,23.05786,72.60070,35,50.0
8742cc696ffffff,23.05786,72.60070,36,50.0
8742cc696ffffff,23.05786,72.60070,37,50.0
8742cc696ffffff,23.05786,72.60070,38,50.0
8742cc696ffffff,23.05786,72.60070,39,50.0
8742cc696ffffff,23.05786,72.60070,40,50.0
8742cc696ffffff,23.05786,72.60070,41,50.0
8742cc698ffffff,23.07411,72.68566,0,50.0
8742cc698ffffff,23.07411,72.68566,1,50.0
8742cc698ffffff,23.07411,72.68566,2,50.0
8742cc698ffffff,23.07411,72.68566,3,50.0
8742cc698ffffff,23.07411,72.68566,4,50.0
8742cc698ffffff,23.07411,72.68566,5,50.0
8742cc698ffffff,23.07411,72.68566,6,50.0
8742cc698ffffff,23.07411,72.68566,7,50.0
8742cc698ffffff,23.07411,72.68566,8,50.0
8742cc698ffffff,23.07411,72.68566,9,50.0
8742cc698ffffff,23.07411,72.68566,10,50.0
8742cc698ffffff,23.07411,72.68566,11,50.0
8742cc698ffffff,23.07411,72.68566,12,50.0
8742cc698ffffff,23.07411,72.68566,13,50.0
8742cc698ffffff,23.07411,72.68566,14,50.0
8742cc698ffffff,23.07411,72.68566,15,50.0
8742cc698ffffff,23.07411,72.68566,16,50.0
8742cc698ffffff,23.07411,72.68566,17,50.0
8742cc698ffffff,23.07411,72.68566,18,50.0
8742cc698ffffff,23.07411,72.68566,19,50.0
8742cc698ffffff,23.07411,72.68566,20,50.0
8742cc698ffffff,23.07411,72.68566,21,50.0
8742cc698ffffff,23.07411,72.68566,22,50.0
8742cc698ffffff,23.07411,72.68566,23,50.0
8742cc698ffffff,23.07411,72.68566,24,50.0
8742cc698ffffff,23.07411,72.68566,25,50.0
8742cc698ffffff,23.07411,72.68566,26,50.0
8742cc698ffffff,23.07411,72.68566,27,50.0
8742cc698ffffff,23.07411,72.68566,28,50.0
8742cc698ffffff,23.07411,72.68566,29,50.0
8742cc698ffffff,23.07411,72.68566,30,50.0
8742cc698ffffff,23.07411,72.68566,31,50.0
8742cc698ffffff,23.07411,72.68566,32,50.0
8742cc698ffffff,23.07411,72.68566,33,50.0
8742cc698ffffff,23.07411,72.68566,34,50.0
8742cc698ffffff,23.07411,72.68566,35,50.0
8742cc698ffffff,23.07411,72.68566,36,50.0
8742cc698ffffff,23.07411,72.68566,37,50.0
8742cc698ffffff,23.07411,72.68566,38,50.0
8742cc698ffffff,23.07411,72.68566,39,50.0
8742cc698ffffff,23.07411,72.68566,40,50.0
8742cc698ffffff,23.07411,72.68566,41,50.0
8742cc69affffff,23.05370,72.68409,0,50.0
8742cc69affffff,23.05370,72.68409,1,50.0
8742cc69affffff,23.05370,72.68409,2,50.0
8742cc69affffff,23.05370,72.68409,3,50.0
8742cc69affffff,23.05370,72.68409,4,50.0
8742cc69affffff,23.05370,72.68409,5,50.0
8742cc69affffff,23.05370,72.68409,6,50.0
8742cc69affffff,23.05370,72.68409,7,50.0
8742cc69affffff,23.05370,72.68409,8,50.0
8742cc69affffff,23.05370,72.68409,9,50.0
8742cc69affffff,23.05370,72.68409,10,50.0
8742cc69affffff,23.05370,72.68409,11,50.0
8742cc69affffff,23.05370,72.68409,12,50.0
8742cc69affffff,23.05370,72.68409,13,50.0
8742cc69affffff,23.05370,72.68409,14,50.0
8742cc69affffff,23.05370,72.68409,15,50.0
8742cc69affffff,23.05370,72.68409,16,50.0
8742cc69affffff,23.05370,72.68409,17,50.0
8742cc69affffff,23.05370,72.68409,18,50.0
8742cc69affffff,23.05370,72.68409,19,50.0
8742cc69affffff,23.05370,72.68409,20,50.0
8742cc69affffff,23.05370,72.68409,21,50.0
8742cc69affffff,23.05370,72.68409,22,50.0
8742cc69affffff,23.05370,72.68409,23,50.0
8742cc69affffff,23.05370,72.68409,24,50.0
8742cc69affffff,23.05370,72.68409,25,50.0
8742cc69affffff,23.05370,72.68409,26,50.0
8742cc69affffff,23.05370,72.68409,27,50.0
8742cc69affffff,23.05370,72.68409,28,50.0
8742cc69affffff,23.05370,72.68409,29,50.0
8742cc69affffff,23.05370,72.68409,30,50.0
8742cc69affffff,23.05370,72.68409,31,50.0
8742cc69affffff,23.05370,72.68409,32,50.0
8742cc69affffff,23.05370,72.68409,33,50.0
8742cc69affffff,23.05370,72.68409,34,50.0
8742cc69affffff,23.05370,72.68409,35,50.0
8742cc69affffff,23.05370,72.68409,36,50.0
8742cc69affffff,23.05370,72.68409,37,50.0
8742cc69affffff,23.05370,72.68409,38,50.0
8742cc69affffff,23.05370,72.68409,39,50.0
8742cc69affffff,23.05370,72.68409,40,50.0
8742cc69affffff,23.05370,72.68409,41,50.0
8742cc69cffffff,23.08535,72.66559,0,50.0
8742cc69cffffff,23.08535,72.66559,1,50.0
8742cc69cffffff,23.08535,72.66559,2,50.0
8742cc69cffffff,23.08535,72.66559,3,50.0
8742cc69cffffff,23.08535,72.66559,4,50.0
8742cc69cffffff,23.08535,72.66559,5,50.0
8742cc69cffffff,23.08535,72.66559,6,50.0
8742cc69cffffff,23.08535,72.66559,7,50.0
8742cc69cffffff,23.08535,72.66559,8,50.0
8742cc69cffffff,23.08535,72.66559,9,50.0
8742cc69cffffff,23.08535,72.66559,10,50.0
8742cc69cffffff,23.08535,72.66559,11,50.0
8742cc69cffffff,23.08535,72.66559,12,50.0
8742cc69cffffff,23.08535,72.66559,13,50.0
8742cc69cffffff,23.08535,72.66559,14,50.0
8742cc69cffffff,23.08535,72.66559,15,50.0
8742cc69cffffff,23.08535,72.66559,16,50.0
8742cc69cffffff,23.08535,72.66559,17,50.0
8742cc69cffffff,23.08535,72.66559,18,50.0
8742cc69cffffff,23.08535,72.66559,19,50.0
8742cc69cffffff,23.08535,72.66559,20,50.0
8742cc69cffffff,23.08535,72.66559,21,50.0
8742cc69cffffff,23.08535,72.66559,22,50.0
8742cc69cffffff,23.08535,72.66559,23,50.0
8742cc69cffffff,23.08535,72.66559,24,50.0
8742cc69cffffff,23.08535,72.66559,25,50.0
8742cc69cffffff,23.08535,72.66559,26,50.0
8742cc69cffffff,23.08535,72.66559,27,50.0
8742cc69cffffff,23.08535,72.66559,28,50.0
8742cc69cffffff,23.08535,72.66559,29,50.0
8742cc69cffffff,23.08535,72.66559,30,50.0
8742cc69cffffff,23.08535,72.66559,31,50.0
8742cc69cffffff,23.08535,72.66559,32,50.0
8742cc69cffffff,23.08535,72.66559,33,50.0
8742cc69cffffff,23.08535,72.66559,34,50.0
8742cc69cffffff,23.08535,72.66559,35,50.0
8742cc69cffffff,23.08535,72.66559,36,50.0
8742cc69cffffff,23.08535,72.66559,37,50.0
8742cc69cffffff,23.08535,72.66559,38,50.0
8742cc69cffffff,23.08535,72.66559,39,50.0
8742cc69cffffff,23.08535,72.66559,40,50.0
8742cc69cffffff,23.08535,72.66559,41,50.0
8742cc69dffffff,23.09451,72.68723,0,50.0
8742cc69dffffff,23.09451,72.68723,1,50.0
8742cc69dffffff,23.09451,72.68723,2,50.0
8742cc69dffffff,23.09451,72.68723,3,50.0
8742cc69dffffff,23.09451,72.68723,4,50.0
8742cc69dffffff,23.09451,72.68723,5,50.0
8742cc69dffffff,23.09451,72.68723,6,50.0
8742cc69dffffff,23.09451,72.68723,7,50.0
8742cc69dffffff,23.09451,72.68723,8,50.0
8742cc69dffffff,23.09451,72.68723,9,50.0
8742cc69dffffff,23.09451,72.68723,10,50.0
8742cc69dffffff,23.09451,72.68723,11,50.0
8742cc69dffffff,23.09451,72.68723,12,50.0
8742cc69dffffff,23.09451,72.68723,13,50.0
8742cc69dffffff,23.09451,72.68723,14,50.0
8742cc69dffffff,23.09451,72.68723,15,50.0
8742cc69dffffff,23.09451,72.68723,16,50.0
8742cc69dffffff,23.09451,72.68723,17,50.0
8742cc69dffffff,23.09451,72.68723,18,50.0
8742cc69dffffff,23.09451,72.68723,19,50.0
8742cc69dffffff,23.09451,72.68723,20,50.0
8742cc69dffffff,23.09451,72.68723,21,50.0
8742cc69dffffff,23.09451,72.68723,22,50.0
8742cc69dffffff,23.09451,72.68723,23,50.0
8742cc69dffffff,23.09451,72.68723,24,50.0
8742cc69dffffff,23.09451,72.68723,25,50.0
8742cc69dffffff,23.09451,72.68723,26,50.0
8742cc69dffffff,23.09451,72.68723,27,50.0
8742cc69dffffff,23.09451,72.68723,28,50.0
8742cc69dffffff,23.09451,72.68723,29,50.0
8742cc69dffffff,23.09451,72.68723,30,50.0
8742cc69dffffff,23.09451,72.68723,31,50.0
8742cc69dffffff,23.09451,72.68723,32,50.0
8742cc69dffffff,23.09451,72.68723,33,50.0
8742cc69dffffff,23.09451,72.68723,34,50.0
8742cc69dffffff,23.09451,72.68723,35,50.0
8742cc69dffffff,23.09451,72.68723,36,50.0
8742cc69dffffff,23.09451,72.68723,37,50.0
8742cc69dffffff,23.09451,72.68723,38,50.0
8742cc69dffffff,23.09451,72.68723,39,50.0
8742cc69dffffff,23.09451,72.68723,40,50.0
8742cc69dffffff,23.09451,72.68723,41,50.0
8742cc69effffff,23.06495,72.66403,0,50.0
8742cc69effffff,23.06495,72.66403,1,50.0
8742cc69effffff,23.06495,72.66403,2,50.0
8742cc69effffff,23.06495,72.66403,3,50.0
8742cc69effffff,23.06495,72.66403,4,50.0
8742cc69effffff,23.06495,72.66403,5,50.0
8742cc69effffff,23.06495,72.66403,6,50.0
8742cc69effffff,23.06495,72.66403,7,50.0
8742cc69effffff,23.06495,72.66403,8,50.0
8742cc69effffff,23.06495,72.66403,9,50.0
8742cc69effffff,23.06495,72.66403,10,50.0
8742cc69effffff,23.06495,72.66403,11,50.0
8742cc69effffff,23.06495,72.66403,12,50.0
8742cc69effffff,23.06495,72.66403,13,50.0
8742cc69effffff,23.06495,72.66403,14,50.0
8742cc69effffff,23.06495,72.66403,15,50.0
8742cc69effffff,23.06495,72.66403,16,50.0
8742cc69effffff,23.06495,72.66403,17,50.0
8742cc69effffff,23.06495,72.66403,18,50.0
8742cc69effffff,23.06495,72.66403,19,50.0
8742cc69effffff,23.06495,72.66403,20,50.0
8742cc69effffff,23.06495,72.66403,21,50.0
8742cc69effffff,23.06495,72.66403,22,50.0
8742cc69effffff,23.06495,72.66403,23,50.0
8742cc69effffff,23.06495,72.66403,24,50.0
8742cc69effffff,23.06495,72.66403,25,50.0
8742cc69effffff,23.06495,72.66403,26,50.0
8742cc69effffff,23.06495,72.66403,27,50.0
8742cc69effffff,23.06495,72.66403,28,50.0
8742cc69effffff,23.06495,72.66403,29,50.0
8742cc69effffff,23.06495,72.66403,30,50.0
8742cc69effffff,23.06495,72.66403,31,50.0
8742cc69effffff,23.06495,72.66403,32,50.0
8742cc69effffff,23.06495,72.66403,33,50.0
8742cc69effffff,23.06495,72.66403,34,50.0
8742cc69effffff,23.06495,72.66403,35,50.0
8742cc69effffff,23.06495,72.66403,36,50.0
8742cc69effffff,23.06495,72.66403,37,50.0
8742cc69effffff,23.06495,72.66403,38,50.0
8742cc69effffff,23.06495,72.66403,39,50.0
8742cc69effffff,23.06495,72.66403,40,50.0
8742cc69effffff,23.06495,72.66403,41,50.0
8742cc6a2ffffff,23.13952,72.60688,0,50.0
8742cc6a2ffffff,23.13952,72.60688,1,50.0
8742cc6a2ffffff,23.13952,72.60688,2,50.0
8742cc6a2ffffff,23.13952,72.60688,3,50.0
8742cc6a2ffffff,23.13952,72.60688,4,50.0
8742cc6a2ffffff,23.13952,72.60688,5,50.0
8742cc6a2ffffff,23.13952,72.60688,6,50.0
8742cc6a2ffffff,23.13952,72.60688,7,50.0
8742cc6a2ffffff,23.13952,72.60688,8,50.0
8742cc6a2ffffff,23.13952,72.60688,9,50.0
8742cc6a2ffffff,23.13952,72.60688,10,50.0
8742cc6a2ffffff,23.13952,72.60688,11,50.0
8742cc6a2ffffff,23.13952,72.60688,12,50.0
8742cc6a2ffffff,23.13952,72.60688,13,50.0
8742cc6a2ffffff,23.13952,72.60688,14,50.0
8742cc6a2ffffff,23.13952,72.60688,15,50.0
8742cc6a2ffffff,23.13952,72.60688,16,50.0
8742cc6a2ffffff,23.13952,72.60688,17,50.0
8742cc6a2ffffff,23.13952,72.60688,18,50.0
8742cc6a2ffffff,23.13952,72.60688,19,50.0
8742cc6a2ffffff,23.13952,72.60688,20,50.0
8742cc6a2ffffff,23.13952,72.60688,21,50.0
8742cc6a2ffffff,23.13952,72.60688,22,50.0
8742cc6a2ffffff,23.13952,72.60688,23,50.0
8742cc6a2ffffff,23.13952,72.60688,24,50.0
8742cc6a2ffffff,23.13952,72.60688,25,50.0
8742cc6a2ffffff,23.13952,72.60688,26,50.0
8742cc6a2ffffff,23.13952,72.60688,27,50.0
8742cc6a2ffffff,23.13952,72.60688,28,50.0
8742cc6a2ffffff,23.13952,72.60688,29,50.0
8742cc6a2ffffff,23.13952,72.60688,30,50.0
8742cc6a2ffffff,23.13952,72.60688,31,50.0
8742cc6a2ffffff,23.13952,72.60688,32,50.0
8742cc6a2ffffff,23.13952,72.60688,33,50.0
8742cc6a2ffffff,23.13952,72.60688,34,50.0
8742cc6a2ffffff,23.13952,72.60688,35,50.0
8742cc6a2ffffff,23.13952,72.60688,36,50.0
8742cc6a2ffffff,23.13952,72.60688,37,50.0
8742cc6a2ffffff,23.13952,72.60688,38,50.0
8742cc6a2ffffff,23.13952,72.60688,39,50.0
8742cc6a2ffffff,23.13952,72.60688,40,50.0
8742cc6a2ffffff,23.13952,72.60688,41,50.0
8742cc6a3ffffff,23.14869,72.62853,0,50.0
8742cc6a3ffffff,23.14869,72.62853,1,50.0
8742cc6a3ffffff,23.14869,72.62853,2,50.0
8742cc6a3ffffff,23.14869,72.62853,3,50.0
8742cc6a3ffffff,23.14869,72.62853,4,50.0
8742cc6a3ffffff,23.14869,72.62853,5,50.0
8742cc6a3ffffff,23.14869,72.62853,6,50.0
8742cc6a3ffffff,23.14869,72.62853,7,50.0
8742cc6a3ffffff,23.14869,72.62853,8,50.0
8742cc6a3ffffff,23.14869,72.62853,9,50.0
8742cc6a3ffffff,23.14869,72.62853,10,50.0
8742cc6a3ffffff,23.14869,72.62853,11,50.0
8742cc6a3ffffff,23.14869,72.62853,12,50.0
8742cc6a3ffffff,23.14869,72.62853,13,50.0
8742cc6a3ffffff,23.14869,72.62853,14,50.0
8742cc6a3ffffff,23.14869,72.62853,15,50.0
8742cc6a3ffffff,23.14869,72.62853,16,50.0
8742cc6a3ffffff,23.14869,72.62853,17,50.0
8742cc6a3ffffff,23.14869,72.62853,18,50.0
8742cc6a3ffffff,23.14869,72.62853,19,50.0
8742cc6a3ffffff,23.14869,72.62853,20,50.0
8742cc6a3ffffff,23.14869,72.62853,21,50.0
8742cc6a3ffffff,23.14869,72.62853,22,50.0
8742cc6a3ffffff,23.14869,72.62853,23,50.0
8742cc6a3ffffff,23.14869,72.62853,24,50.0
8742cc6a3ffffff,23.14869,72.62853,25,50.0
8742cc6a3ffffff,23.14869,72.62853,26,50.0
8742cc6a3ffffff,23.14869,72.62853,27,50.0
8742cc6a3ffffff,23.14869,72.62853,28,50.0
8742cc6a3ffffff,23.14869,72.62853,29,50.0
8742cc6a3ffffff,23.14869,72.62853,30,50.0
8742cc6a3ffffff,23.14869,72.62853,31,50.0
8742cc6a3ffffff,23.14869,72.62853,32,50.0
8742cc6a3ffffff,23.14869,72.62853,33,50.0
8742cc6a3ffffff,23.14869,72.62853,34,50.0
8742cc6a3ffffff,23.14869,72.62853,35,50.0
8742cc6a3ffffff,23.14869,72.62853,36,50.0
8742cc6a3ffffff,23.14869,72.62853,37,50.0
8742cc6a3ffffff,23.14869,72.62853,38,50.0
8742cc6a3ffffff,23.14869,72.62853,39,50.0
8742cc6a3ffffff,23.14869,72.62853,40,50.0
8742cc6a3ffffff,23.14869,72.62853,41,50.0
8742cc6aaffffff,23.14661,72.67028,0,50.0
8742cc6aaffffff,23.14661,72.67028,1,50.0
8742cc6aaffffff,23.14661,72.67028,2,50.0
8742cc6aaffffff,23.14661,72.67028,3,50.0
8742cc6aaffffff,23.14661,72.67028,4,50.0
8742cc6aaffffff,23.14661,72.67028,5,50.0
8742cc6aaffffff,23.14661,72.67028,6,50.0
8742cc6aaffffff,23.14661,72.67028,7,50.0
8742cc6aaffffff,23.14661,72.67028,8,50.0
8742cc6aaffffff,23.14661,72.67028,9,50.0
8742cc6aaffffff,23.14661,72.67028,10,50.0
8742cc6aaffffff,23.14661,72.67028,11,50.0
8742cc6aaffffff,23.14661,72.67028,12,50.0
8742cc6aaffffff,23.14661,72.67028,13,50.0
8742cc6aaffffff,23.14661,72.67028,14,50.0
8742cc6aaffffff,23.14661,72.67028,15,50.0
8742cc6aaffffff,23.14661,72.67028,16,50.0
8742cc6aaffffff,23.14661,72.67028,17,50.0
8742cc6aaffffff,23.14661,72.67028,18,50.0
8742cc6aaffffff,23.14661,72.67028,19,50.0
8742cc6aaffffff,23.14661,72.67028,20,50.0
8742cc6aaffffff,23.14661,72.67028,21,50.0
8742cc6aaffffff,23.14661,72.67028,22,50.0
8742cc6aaffffff,23.14661,72.67028,23,50.0
8742cc6aaffffff,23.14661,72.67028,24,50.0
8742cc6aaffffff,23.14661,72.67028,25,50.0
8742cc6aaffffff,23.14661,72.67028,26,50.0
8742cc6aaffffff,23.14661,72.67028,27,50.0
8742cc6aaffffff,23.14661,72.67028,28,50.0
8742cc6aaffffff,23.14661,72.67028,29,50.0
8742cc6aaffffff,23.14661,72.67028,30,50.0
8742cc6aaffffff,23.14661,72.67028,31,50.0
8742cc6aaffffff,23.14661,72.67028,32,50.0
8742cc6aaffffff,23.14661,72.67028,33,50.0
8742cc6aaffffff,23.14661,72.67028,34,50.0
8742cc6aaffffff,23.14661,72.67028,35,50.0
8742cc6aaffffff,23.14661,72.67028,36,50.0
8742cc6aaffffff,23.14661,72.67028,37,50.0
8742cc6aaffffff,23.14661,72.67028,38,50.0
8742cc6aaffffff,23.14661,72.67028,39,50.0
8742cc6aaffffff,23.14661,72.67028,40,50.0
8742cc6aaffffff,23.14661,72.67028,41,50.0
8742cc6b0ffffff,23.10992,72.58370,0,50.0
8742cc6b0ffffff,23.10992,72.58370,1,50.0
8742cc6b0ffffff,23.10992,72.58370,2,50.0
8742cc6b0ffffff,23.10992,72.58370,3,50.0
8742cc6b0ffffff,23.10992,72.58370,4,50.0
8742cc6b0ffffff,23.10992,72.58370,5,50.0
8742cc6b0ffffff,23.10992,72.58370,6,50.0
8742cc6b0ffffff,23.10992,72.58370,7,50.0
8742cc6b0ffffff,23.10992,72.58370,8,50.0
8742cc6b0ffffff,23.10992,72.58370,9,50.0
8742cc6b0ffffff,23.10992,72.58370,10,50.0
8742cc6b0ffffff,23.10992,72.58370,11,50.0
8742cc6b0ffffff,23.10992,72.58370,12,50.0
8742cc6b0ffffff,23.10992,72.58370,13,50.0
8742cc6b0ffffff,23.10992,72.58370,14,50.0
8742cc6b0ffffff,23.10992,72.58370,15,50.0
8742cc6b0ffffff,23.10992,72.58370,16,50.0
8742cc6b0ffffff,23.10992,72.58370,17,50.0
8742cc6b0ffffff,23.10992,72.58370,18,50.0
8742cc6b0ffffff,23.10992,72.58370,19,50.0
8742cc6b0ffffff,23.10992,72.58370,20,50.0
8742cc6b0ffffff,23.10992,72.58370,21,50.0
8742cc6b0ffffff,23.10992,72.58370,22,50.0
8742cc6b0ffffff,23.10992,72.58370,23,50.0
8742cc6b0ffffff,23.10992,72.58370,24,50.0
8742cc6b0ffffff,23.10992,72.58370,25,50.0
8742cc6b0ffffff,23.10992,72.58370,26,50.0
8742cc6b0ffffff,23.10992,72.58370,27,50.0
8742cc6b0ffffff,23.10992,72.58370,28,50.0
8742cc6b0ffffff,23.10992,72.58370,29,50.0
8742cc6b0ffffff,23.10992,72.58370,30,50.0
8742cc6b0ffffff,23.10992,72.58370,31,50.0
8742cc6b0ffffff,23.10992,72.58370,32,50.0
8742cc6b0ffffff,23.10992,72.58370,33,50.0
8742cc6b0ffffff,23.10992,72.58370,34,50.0
8742cc6b0ffffff,23.10992,72.58370,35,50.0
8742cc6b0ffffff,23.10992,72.58370,36,50.0
8742cc6b0ffffff,23.10992,72.58370,37,50.0
8742cc6b0ffffff,23.10992,72.58370,38,50.0
8742cc6b0ffffff,23.10992,72.58370,39,50.0
8742cc6b0ffffff,23.10992,72.58370,40,50.0
8742cc6b0ffffff,23.10992,72.58370,41,50.0
8742cc6b1ffffff,23.11909,72.60533,0,50.0
8742cc6b1ffffff,23.11909,72.60533,1,50.0
8742cc6b1ffffff,23.11909,72.60533,2,50.0
8742cc6b1ffffff,23.11909,72.60533,3,50.0
8742cc6b1ffffff,23.11909,72.60533,4,50.0
8742cc6b1ffffff,23.11909,72.60533,5,50.0
8742cc6b1ffffff,23.11909,72.60533,6,50.0
