# INERT PLACEHOLDER - no free historical traffic source. Flat value, MCDA weight 0.
zone,lat,lon,month,traffic
873da100effffff,28.46810,77.24444,19,50.0
873da100effffff,28.46810,77.24444,20,50.0
873da100effffff,28.46810,77.24444,21,50.0
873da100effffff,28.46810,77.24444,22,50.0
873da100effffff,28.46810,77.24444,23,50.0
873da100effffff,28.46810,77.24444,24,50.0
873da100effffff,28.46810,77.24444,25,50.0
873da100effffff,28.46810,77.24444,26,50.0
873da100effffff,28.46810,77.24444,27,50.0
873da100effffff,28.46810,77.24444,28,50.0
873da100effffff,28.46810,77.24444,29,50.0
873da100effffff,28.46810,77.24444,30,50.0
873da100effffff,28.46810,77.24444,31,50.0
873da100effffff,28.46810,77.24444,32,50.0
873da100effffff,28.46810,77.24444,33,50.0
873da100effffff,28.46810,77.24444,34,50.0
873da100effffff,28.46810,77.24444,35,50.0
873da100effffff,28.46810,77.24444,36,50.0
873da100effffff,28.46810,77.24444,37,50.0
873da100effffff,28.46810,77.24444,38,50.0
873da100effffff,28.46810,77.24444,39,50.0
873da100effffff,28.46810,77.24444,40,50.0
873da100effffff,28.46810,77.24444,41,50.0
873da1020ffffff,28.51912,77.16130,0,50.0
873da1020ffffff,28.51912,77.16130,1,50.0
873da1020ffffff,28.51912,77.16130,2,50.0
873da1020ffffff,28.51912,77.16130,3,50.0
873da1020ffffff,28.51912,77.16130,4,50.0
873da1020ffffff,28.51912,77.16130,5,50.0
873da1020ffffff,28.51912,77.16130,6,50.0
873da1020ffffff,28.51912,77.16130,7,50.0
873da1020ffffff,28.51912,77.16130,8,50.0
873da1020ffffff,28.51912,77.16130,9,50.0
873da1020ffffff,28.51912,77.16130,10,50.0
873da1020ffffff,28.51912,77.16130,11,50.0
873da1020ffffff,28.51912,77.16130,12,50.0
873da1020ffffff,28.51912,77.16130,13,50.0
873da1020ffffff,28.51912,77.16130,14,50.0
873da1020ffffff,28.51912,77.16130,15,50.0
873da1020ffffff,28.51912,77.16130,16,50.0
873da1020ffffff,28.51912,77.16130,17,50.0
873da1020ffffff,28.51912,77.16130,18,50.0
873da1020ffffff,28.51912,77.16130,19,50.0
873da1020ffffff,28.51912,77.16130,20,50.0
873da1020ffffff,28.51912,77.16130,21,50.0
873da1020ffffff,28.51912,77.16130,22,50.0
873da1020ffffff,28.51912,77.16130,23,50.0
873da1020ffffff,28.51912,77.16130,24,50.0
873da1020ffffff,28.51912,77.16130,25,50.0
873da1020ffffff,28.51912,77.16130,26,50.0
873da1020ffffff,28.51912,77.16130,27,50.0
873da1020ffffff,28.51912,77.16130,28,50.0
873da1020ffffff,28.51912,77.16130,29,50.0
873da1020ffffff,28.51912,77.16130,30,50.0
873da1020ffffff,28.51912,77.16130,31,50.0
873da1020ffffff,28.51912,77.16130,32,50.0
873da1020ffffff,28.51912,77.16130,33,50.0
873da1020ffffff,28.51912,77.16130,34,50.0
873da1020ffffff,28.51912,77.16130,35,50.0
873da1020ffffff,28.51912,77.16130,36,50.0
873da1020ffffff,28.51912,77.16130,37,50.0
873da1020ffffff,28.51912,77.16130,38,50.0
873da1020ffffff,28.51912,77.16130,39,50.0
873da1020ffffff,28.51912,77.16130,40,50.0
873da1020ffffff,28.51912,77.16130,41,50.0
873da1021ffffff,28.52811,77.18526,0,50.0
873da1021ffffff,28.52811,77.18526,1,50.0
873da1021ffffff,28.52811,77.18526,2,50.0
873da1021ffffff,28.52811,77.18526,3,50.0
873da1021ffffff,28.52811,77.18526,4,50.0
873da1021ffffff,28.52811,77.18526,5,50.0
873da1021ffffff,28.52811,77.18526,6,50.0
873da1021ffffff,28.52811,77.18526,7,50.0
873da1021ffffff,28.52811,77.18526,8,50.0
873da1021ffffff,28.52811,77.18526,9,50.0
873da1021ffffff,28.52811,77.18526,10,50.0
873da1021ffffff,28.52811,77.18526,11,50.0
873da1021ffffff,28.52811,77.18526,12,50.0
873da1021ffffff,28.52811,77.18526,13,50.0
873da1021ffffff,28.52811,77.18526,14,50.0
873da1021ffffff,28.52811,77.18526,15,50.0
873da1021ffffff,28.52811,77.18526,16,50.0
873da1021ffffff,28.52811,77.18526,17,50.0
873da1021ffffff,28.52811,77.18526,18,50.0
873da1021ffffff,28.52811,77.18526,19,50.0
873da1021ffffff,28.52811,77.18526,20,50.0
873da1021ffffff,28.52811,77.18526,21,50.0
873da1021ffffff,28.52811,77.18526,22,50.0
873da1021ffffff,28.52811,77.18526,23,50.0
873da1021ffffff,28.52811,77.18526,24,50.0
873da1021ffffff,28.52811,77.18526,25,50.0
873da1021ffffff,28.52811,77.18526,26,50.0
873da1021ffffff,28.52811,77.18526,27,50.0
873da1021ffffff,28.52811,77.18526,28,50.0
873da1021ffffff,28.52811,77.18526,29,50.0
873da1021ffffff,28.52811,77.18526,30,50.0
873da1021ffffff,28.52811,77.18526,31,50.0
873da1021ffffff,28.52811,77.18526,32,50.0
873da1021ffffff,28.52811,77.18526,33,50.0
873da1021ffffff,28.52811,77.18526,34,50.0
873da1021ffffff,28.52811,77.18526,35,50.0
873da1021ffffff,28.52811,77.18526,36,50.0
873da1021ffffff,28.52811,77.18526,37,50.0
873da1021ffffff,28.52811,77.18526,38,50.0
873da1021ffffff,28.52811,77.18526,39,50.0
873da1021ffffff,28.52811,77.18526,40,50.0
873da1021ffffff,28.52811,77.18526,41,50.0
873da1022ffffff,28.49738,77.15815,0,50.0
873da1022ffffff,28.49738,77.15815,1,50.0
873da1022ffffff,28.49738,77.15815,2,50.0
873da1022ffffff,28.49738,77.15815,3,50.0
873da1022ffffff,28.49738,77.15815,4,50.0
873da1022ffffff,28.49738,77.15815,5,50.0
873da1022ffffff,28.49738,77.15815,6,50.0
873da1022ffffff,28.49738,77.15815,7,50.0
873da1022ffffff,28.49738,77.15815,8,50.0
873da1022ffffff,28.49738,77.15815,9,50.0
873da1022ffffff,28.49738,77.15815,10,50.0
873da1022ffffff,28.49738,77.15815,11,50.0
873da1022ffffff,28.49738,77.15815,12,50.0
873da1022ffffff,28.49738,77.15815,13,50.0
873da1022ffffff,28.49738,77.15815,14,50.0
873da1022ffffff,28.49738,77.15815,15,50.0
873da1022ffffff,28.49738,77.15815,16,50.0
873da1022ffffff,28.49738,77.15815,17,50.0
873da1022ffffff,28.49738,77.15815,18,50.0
873da1022ffffff,28.49738,77.15815,19,50.0
873da1022ffffff,28.49738,77.15815,20,50.0
873da1022ffffff,28.49738,77.15815,21,50.0
873da1022ffffff,28.49738,77.15815,22,50.0
873da1022ffffff,28.49738,77.15815,23,50.0
873da1022ffffff,28.49738,77.15815,24,50.0
873da1022ffffff,28.49738,77.15815,25,50.0
873da1022ffffff,28.49738,77.15815,26,50.0
873da1022ffffff,28.49738,77.15815,27,50.0
873da1022ffffff,28.49738,77.15815,28,50.0
873da1022ffffff,28.49738,77.15815,29,50.0
873da1022ffffff,28.49738,77.15815,30,50.0
873da1022ffffff,28.49738,77.15815,31,50.0
873da1022ffffff,28.49738,77.15815,32,50.0
873da1022ffffff,28.49738,77.15815,33,50.0
873da1022ffffff,28.49738,77.15815,34,50.0
873da1022ffffff,28.49738,77.15815,35,50.0
873da1022ffffff,28.49738,77.15815,36,50.0
873da1022ffffff,28.49738,77.15815,37,50.0
873da1022ffffff,28.49738,77.15815,38,50.0
873da1022ffffff,28.49738,77.15815,39,50.0
873da1022ffffff,28.49738,77.15815,40,50.0
873da1022ffffff,28.49738,77.15815,41,50.0
873da1023ffffff,28.50637,77.18210,0,50.0
873da1023ffffff,28.50637,77.18210,1,50.0
873da1023ffffff,28.50637,77.18210,2,50.0
873da1023ffffff,28.50637,77.18210,3,50.0
873da1023ffffff,28.50637,77.18210,4,50.0
873da1023ffffff,28.50637,77.18210,5,50.0
873da1023ffffff,28.50637,77.18210,6,50.0
873da1023ffffff,28.50637,77.18210,7,50.0
873da1023ffffff,28.50637,77.18210,8,50.0
873da1023ffffff,28.50637,77.18210,9,50.0
873da1023ffffff,28.50637,77.18210,10,50.0
873da1023ffffff,28.50637,77.18210,11,50.0
873da1023ffffff,28.50637,77.18210,12,50.0
873da1023ffffff,28.50637,77.18210,13,50.0
873da1023ffffff,28.50637,77.18210,14,50.0
873da1023ffffff,28.50637,77.18210,15,50.0
873da1023ffffff,28.50637,77.18210,16,50.0
873da1023ffffff,28.50637,77.18210,17,50.0
873da1023ffffff,28.50637,77.18210,18,50.0
873da1023ffffff,28.50637,77.18210,19,50.0
873da1023ffffff,28.50637,77.18210,20,50.0
873da1023ffffff,28.50637,77.18210,21,50.0
873da1023ffffff,28.50637,77.18210,22,50.0
873da1023ffffff,28.50637,77.18210,23,50.0
873da1023ffffff,28.50637,77.18210,24,50.0
873da1023ffffff,28.50637,77.18210,25,50.0
873da1023ffffff,28.50637,77.18210,26,50.0
873da1023ffffff,28.50637,77.18210,27,50.0
873da1023ffffff,28.50637,77.18210,28,50.0
873da1023ffffff,28.50637,77.18210,29,50.0
873da1023ffffff,28.50637,77.18210,30,50.0
873da1023ffffff,28.50637,77.18210,31,50.0
873da1023ffffff,28.50637,77.18210,32,50.0
873da1023ffffff,28.50637,77.18210,33,50.0
873da1023ffffff,28.50637,77.18210,34,50.0
873da1023ffffff,28.50637,77.18210,35,50.0
873da1023ffffff,28.50637,77.18210,36,50.0
873da1023ffffff,28.50637,77.18210,37,50.0
873da1023ffffff,28.50637,77.18210,38,50.0
873da1023ffffff,28.50637,77.18210,39,50.0
873da1023ffffff,28.50637,77.18210,40,50.0
873da1023ffffff,28.50637,77.18210,41,50.0
873da1024ffffff,28.53187,77.14050,0,50.0
873da1024ffffff,28.53187,77.14050,1,50.0
873da1024ffffff,28.53187,77.14050,2,50.0
873da1024ffffff,28.53187,77.14050,3,50.0
873da1024ffffff,28.53187,77.14050,4,50.0
873da1024ffffff,28.53187,77.14050,5,50.0
873da1024ffffff,28.53187,77.14050,6,50.0
873da1024ffffff,28.53187,77.14050,7,50.0
873da1024ffffff,28.53187,77.14050,8,50.0
873da1024ffffff,28.53187,77.14050,9,50.0
873da1024ffffff,28.53187,77.14050,10,50.0
873da1024ffffff,28.53187,77.14050,11,50.0
873da1024ffffff,28.53187,77.14050,12,50.0
873da1024ffffff,28.53187,77.14050,13,50.0
873da1024ffffff,28.53187,77.14050,14,50.0
873da1024ffffff,28.53187,77.14050,15,50.0
873da1024ffffff,28.53187,77.14050,16,50.0
873da1024ffffff,28.53187,77.14050,17,50.0
873da1024ffffff,28.53187,77.14050,18,50.0
873da1024ffffff,28.53187,77.14050,19,50.0
873da1024ffffff,28.53187,77.14050,20,50.0
873da1024ffffff,28.53187,77.14050,21,50.0
873da1024ffffff,28.53187,77.14050,22,50.0
873da1024ffffff,28.53187,77.14050,23,50.0
873da1024ffffff,28.53187,77.14050,24,50.0
873da1024ffffff,28.53187,77.14050,25,50.0
873da1024ffffff,28.53187,77.14050,26,50.0
873da1024ffffff,28.53187,77.14050,27,50.0
873da1024ffffff,28.53187,77.14050,28,50.0
873da1024ffffff,28.53187,77.14050,29,50.0
873da1024ffffff,28.53187,77.14050,30,50.0
873da1024ffffff,28.53187,77.14050,31,50.0
873da1024ffffff,28.53187,77.14050,32,50.0
873da1024ffffff,28.53187,77.14050,33,50.0
873da1024ffffff,28.53187,77.14050,34,50.0
873da1024ffffff,28.53187,77.14050,35,50.0
873da1024ffffff,28.53187,77.14050,36,50.0
873da1024ffffff,28.53187,77.14050,37,50.0
873da1024ffffff,28.53187,77.14050,38,50.0
873da1024ffffff,28.53187,77.14050,39,50.0
873da1024ffffff,28.53187,77.14050,40,50.0
873da1024ffffff,28.53187,77.14050,41,50.0
873da1025ffffff,28.54086,77.16445,0,50.0
873da1025ffffff,28.54086,77.16445,1,50.0
873da1025ffffff,28.54086,77.16445,2,50.0
873da1025ffffff,28.54086,77.16445,3,50.0
873da1025ffffff,28.54086,77.16445,4,50.0
873da1025ffffff,28.54086,77.16445,5,50.0
873da1025ffffff,28.54086,77.16445,6,50.0
873da1025ffffff,28.54086,77.16445,7,50.0
873da1025ffffff,28.54086,77.16445,8,50.0
873da1025ffffff,28.54086,77.16445,9,50.0
873da1025ffffff,28.54086,77.16445,10,50.0
873da1025ffffff,28.54086,77.16445,11,50.0
873da1025ffffff,28.54086,77.16445,12,50.0
873da1025ffffff,28.54086,77.16445,13,50.0
873da1025ffffff,28.54086,77.16445,14,50.0
873da1025ffffff,28.54086,77.16445,15,50.0
873da1025ffffff,28.54086,77.16445,16,50.0
873da1025ffffff,28.54086,77.16445,17,50.0
873da1025ffffff,28.54086,77.16445,18,50.0
873da1025ffffff,28.54086,77.16445,19,50.0
873da1025ffffff,28.54086,77.16445,20,50.0
873da1025ffffff,28.54086,77.16445,21,50.0
873da1025ffffff,28.54086,77.16445,22,50.0
873da1025ffffff,28.54086,77.16445,23,50.0
873da1025ffffff,28.54086,77.16445,24,50.0
873da1025ffffff,28.54086,77.16445,25,50.0
873da1025ffffff,28.54086,77.16445,26,50.0
873da1025ffffff,28.54086,77.16445,27,50.0
873da1025ffffff,28.54086,77.16445,28,50.0
873da1025ffffff,28.54086,77.16445,29,50.0
873da1025ffffff,28.54086,77.16445,30,50.0
873da1025ffffff,28.54086,77.16445,31,50.0
873da1025ffffff,28.54086,77.16445,32,50.0
873da1025ffffff,28.54086,77.16445,33,50.0
873da1025ffffff,28.54086,77.16445,34,50.0
873da1025ffffff,28.54086,77.16445,35,50.0
873da1025ffffff,28.54086,77.16445,36,50.0
873da1025ffffff,28.54086,77.16445,37,50.0
873da1025ffffff,28.54086,77.16445,38,50.0
873da1025ffffff,28.54086,77.16445,39,50.0
873da1025ffffff,28.54086,77.16445,40,50.0
873da1025ffffff,28.54086,77.16445,41,50.0
873da1026ffffff,28.51013,77.13735,0,50.0
873da1026ffffff,28.51013,77.13735,1,50.0
873da1026ffffff,28.51013,77.13735,2,50.0
873da1026ffffff,28.51013,77.13735,3,50.0
873da1026ffffff,28.51013,77.13735,4,50.0
873da1026ffffff,28.51013,77.13735,5,50.0
873da1026ffffff,28.51013,77.13735,6,50.0
873da1026ffffff,28.51013,77.13735,7,50.0
873da1026ffffff,28.51013,77.13735,8,50.0
873da1026ffffff,28.51013,77.13735,9,50.0
873da1026ffffff,28.51013,77.13735,10,50.0
873da1026ffffff,28.51013,77.13735,11,50.0
873da1026ffffff,28.51013,77.13735,12,50.0
873da1026ffffff,28.51013,77.13735,13,50.0
873da1026ffffff,28.51013,77.13735,14,50.0
873da1026ffffff,28.51013,77.13735,15,50.0
873da1026ffffff,28.51013,77.13735,16,50.0
873da1026ffffff,28.51013,77.13735,17,50.0
873da1026ffffff,28.51013,77.13735,18,50.0
873da1026ffffff,28.51013,77.13735,19,50.0
873da1026ffffff,28.51013,77.13735,20,50.0
873da1026ffffff,28.51013,77.13735,21,50.0
873da1026ffffff,28.51013,77.13735,22,50.0
873da1026ffffff,28.51013,77.13735,23,50.0
873da1026ffffff,28.51013,77.13735,24,50.0
873da1026ffffff,28.51013,77.13735,25,50.0
873da1026ffffff,28.51013,77.13735,26,50.0
873da1026ffffff,28.51013,77.13735,27,50.0
873da1026ffffff,28.51013,77.13735,28,50.0
873da1026ffffff,28.51013,77.13735,29,50.0
873da1026ffffff,28.51013,77.13735,30,50.0
873da1026ffffff,28.51013,77.13735,31,50.0
873da1026ffffff,28.51013,77.13735,32,50.0
873da1026ffffff,28.51013,77.13735,33,50.0
873da1026ffffff,28.51013,77.13735,34,50.0
873da1026ffffff,28.51013,77.13735,35,50.0
873da1026ffffff,28.51013,77.13735,36,50.0
873da1026ffffff,28.51013,77.13735,37,50.0
873da1026ffffff,28.51013,77.13735,38,50.0
873da1026ffffff,28.51013,77.13735,39,50.0
873da1026ffffff,28.51013,77.13735,40,50.0
873da1026ffffff,28.51013,77.13735,41,50.0
873da1028ffffff,28.52432,77.23001,0,50.0
873da1028ffffff,28.52432,77.23001,1,50.0
873da1028ffffff,28.52432,77.23001,2,50.0
873da1028ffffff,28.52432,77.23001,3,50.0
873da1028ffffff,28.52432,77.23001,4,50.0
873da1028ffffff,28.52432,77.23001,5,50.0
873da1028ffffff,28.52432,77.23001,6,50.0
873da1028ffffff,28.52432,77.23001,7,50.0
873da1028ffffff,28.52432,77.23001,8,50.0
873da1028ffffff,28.52432,77.23001,9,50.0
873da1028ffffff,28.52432,77.23001,10,50.0
873da1028ffffff,28.52432,77.23001,11,50.0
873da1028ffffff,28.52432,77.23001,12,50.0
873da1028ffffff,28.52432,77.23001,13,50.0
873da1028ffffff,28.52432,77.23001,14,50.0
873da1028ffffff,28.52432,77.23001,15,50.0
873da1028ffffff,28.52432,77.23001,16,50.0
873da1028ffffff,28.52432,77.23001,17,50.0
873da1028ffffff,28.52432,77.23001,18,50.0
873da1028ffffff,28.52432,77.23001,19,50.0
873da1028ffffff,28.52432,77.23001,20,50.0
873da1028ffffff,28.52432,77.23001,21,50.0
873da1028ffffff,28.52432,77.23001,22,50.0
873da1028ffffff,28.52432,77.23001,23,50.0
873da1028ffffff,28.52432,77.23001,24,50.0
873da1028ffffff,28.52432,77.23001,25,50.0
873da1028ffffff,28.52432,77.23001,26,50.0
873da1028ffffff,28.52432,77.23001,27,50.0
873da1028ffffff,28.52432,77.23001,28,50.0
873da1028ffffff,28.52432,77.23001,29,50.0
873da1028ffffff,28.52432,77.23001,30,50.0
873da1028ffffff,28.52432,77.23001,31,50.0
873da1028ffffff,28.52432,77.23001,32,50.0
873da1028ffffff,28.52432,77.23001,33,50.0
873da1028ffffff,28.52432,77.23001,34,50.0
873da1028ffffff,28.52432,77.23001,35,50.0
873da1028ffffff,28.52432,77.23001,36,50.0
873da1028ffffff,28.52432,77.23001,37,50.0
873da1028ffffff,28.52432,77.23001,38,50.0
873da1028ffffff,28.52432,77.23001,39,50.0
873da1028ffffff,28.52432,77.23001,40,50.0
873da1028ffffff,28.52432,77.23001,41,50.0
873da1029ffffff,28.53330,77.25398,0,50.0
873da1029ffffff,28.53330,77.25398,1,50.0
873da1029ffffff,28.53330,77.25398,2,50.0
873da1029ffffff,28.53330,77.25398,3,50.0
873da1029ffffff,28.53330,77.25398,4,50.0
873da1029ffffff,28.53330,77.25398,5,50.0
873da1029ffffff,28.53330,77.25398,6,50.0
873da1029ffffff,28.53330,77.25398,7,50.0
873da1029ffffff,28.53330,77.25398,8,50.0
873da1029ffffff,28.53330,77.25398,9,50.0
873da1029ffffff,28.53330,77.25398,10,50.0
873da1029ffffff,28.53330,77.25398,11,50.0
873da1029ffffff,28.53330,77.25398,12,50.0
873da1029ffffff,28.53330,77.25398,13,50.0
873da1029ffffff,28.53330,77.25398,14,50.0
873da1029ffffff,28.53330,77.25398,15,50.0
873da1029ffffff,28.53330,77.25398,16,50.0
873da1029ffffff,28.53330,77.25398,17,50.0
873da1029ffffff,28.53330,77.25398,18,50.0
873da1029ffffff,28.53330,77.25398,19,50.0
873da1029ffffff,28.53330,77.25398,20,50.0
873da1029ffffff,28.53330,77.25398,21,50.0
873da1029ffffff,28.53330,77.25398,22,50.0
873da1029ffffff,28.53330,77.25398,23,50.0
873da1029ffffff,28.53330,77.25398,24,50.0
873da1029ffffff,28.53330,77.25398,25,50.0
873da1029ffffff,28.53330,77.25398,26,50.0
873da1029ffffff,28.53330,77.25398,27,50.0
873da1029ffffff,28.53330,77.25398,28,50.0
873da1029ffffff,28.53330,77.25398,29,50.0
873da1029ffffff,28.53330,77.25398,30,50.0
873da1029ffffff,28.53330,77.25398,31,50.0
873da1029ffffff,28.53330,77.25398,32,50.0
873da1029ffffff,28.53330,77.25398,33,50.0
873da1029ffffff,28.53330,77.25398,34,50.0
873da1029ffffff,28.53330,77.25398,35,50.0
873da1029ffffff,28.53330,77.25398,36,50.0
873da1029ffffff,28.53330,77.25398,37,50.0
873da1029ffffff,28.53330,77.25398,38,50.0
873da1029ffffff,28.53330,77.25398,39,50.0
873da1029ffffff,28.53330,77.25398,40,50.0
873da1029ffffff,28.53330,77.25398,41,50.0
873da102affffff,28.50259,77.22684,0,50.0
873da102affffff,28.50259,77.22684,1,50.0
873da102affffff,28.50259,77.22684,2,50.0
873da102affffff,28.50259,77.22684,3,50.0
873da102affffff,28.50259,77.22684,4,50.0
873da102affffff,28.50259,77.22684,5,50.0
873da102affffff,28.50259,77.22684,6,50.0
873da102affffff,28.50259,77.22684,7,50.0
873da102affffff,28.50259,77.22684,8,50.0
873da102affffff,28.50259,77.22684,9,50.0
873da102affffff,28.50259,77.22684,10,50.0
873da102affffff,28.50259,77.22684,11,50.0
873da102affffff,28.50259,77.22684,12,50.0
873da102affffff,28.50259,77.22684,13,50.0
873da102affffff,28.50259,77.22684,14,50.0
873da102affffff,28.50259,77.22684,15,50.0
873da102affffff,28.50259,77.22684,16,50.0
873da102affffff,28.50259,77.22684,17,50.0
873da102affffff,28.50259,77.22684,18,50.0
873da102affffff,28.50259,77.22684,19,50.0
873da102affffff,28.50259,77.22684,20,50.0
873da102affffff,28.50259,77.22684,21,50.0
873da102affffff,28.50259,77.22684,22,50.0
873da102affffff,28.50259,77.22684,23,50.0
873da102affffff,28.50259,77.22684,24,50.0
873da102affffff,28.50259,77.22684,25,50.0
873da102affffff,28.50259,77.22684,26,50.0
873da102affffff,28.50259,77.22684,27,50.0
873da102affffff,28.50259,77.22684,28,50.0
873da102affffff,28.50259,77.22684,29,50.0
873da102affffff,28.50259,77.22684,30,50.0
873da102affffff,28.50259,77.22684,31,50.0
873da102affffff,28.50259,77.22684,32,50.0
873da102affffff,28.50259,77.22684,33,50.0
873da102affffff,28.50259,77.22684,34,50.0
873da102affffff,28.50259,77.22684,35,50.0
873da102affffff,28.50259,77.22684,36,50.0
873da102affffff,28.50259,77.22684,37,50.0
873da102affffff,28.50259,77.22684,38,50.0
873da102affffff,28.50259,77.22684,39,50.0
873da102affffff,28.50259,77.22684,40,50.0
873da102affffff,28.50259,77.22684,41,50.0
873da102bffffff,28.51156,77.25079,0,50.0
873da102bffffff,28.51156,77.25079,1,50.0
873da102bffffff,28.51156,77.25079,2,50.0
873da102bffffff,28.51156,77.25079,3,50.0
873da102bffffff,28.51156,77.25079,4,50.0
873da102bffffff,28.51156,77.25079,5,50.0
873da102bffffff,28.51156,77.25079,6,50.0
873da102bffffff,28.51156,77.25079,7,50.0
873da102bffffff,28.51156,77.25079,8,50.0
873da102bffffff,28.51156,77.25079,9,50.0
873da102bffffff,28.51156,77.25079,10,50.0
873da102bffffff,28.51156,77.25079,11,50.0
873da102bffffff,28.51156,77.25079,12,50.0
873da102bffffff,28.51156,77.25079,13,50.0
873da102bffffff,28.51156,77.25079,14,50.0
873da102bffffff,28.51156,77.25079,15,50.0
873da102bffffff,28.51156,77.25079,16,50.0
873da102bffffff,28.51156,77.25079,17,50.0
873da102bffffff,28.51156,77.25079,18,50.0
873da102bffffff,28.51156,77.25079,19,50.0
873da102bffffff,28.51156,77.25079,20,50.0
873da102bffffff,28.51156,77.25079,21,50.0
873da102bffffff,28.51156,77.25079,22,50.0
873da102bffffff,28.51156,77.25079,23,50.0
873da102bffffff,28.51156,77.25079,24,50.0
873da102bffffff,28.51156,77.25079,25,50.0
873da102bffffff,28.51156,77.25079,26,50.0
873da102bffffff,28.51156,77.25079,27,50.0
873da102bffffff,28.51156,77.25079,28,50.0
873da102bffffff,28.51156,77.25079,29,50.0
873da102bffffff,28.51156,77.25079,30,50.0
873da102bffffff,28.51156,77.25079,31,50.0
873da102bffffff,28.51156,77.25079,32,50.0
873da102bffffff,28.51156,77.25079,33,50.0
873da102bffffff,28.51156,77.25079,34,50.0
873da102bffffff,28.51156,77.25079,35,50.0
873da102bffffff,28.51156,77.25079,36,50.0
873da102bffffff,28.51156,77.25079,37,50.0
873da102bffffff,28.51156,77.25079,38,50.0
873da102bffffff,28.51156,77.25079,39,50.0
873da102bffffff,28.51156,77.25079,40,50.0
873da102bffffff,28.51156,77.25079,41,50.0
873da102cffffff,28.53709,77.20922,0,50.0
873da102cffffff,28.53709,77.20922,1,50.0
873da102cffffff,28.53709,77.20922,2,50.0
873da102cffffff,28.53709,77.20922,3,50.0
873da102cffffff,28.53709,77.20922,4,50.0
873da102cffffff,28.53709,77.20922,5,50.0
873da102cffffff,28.53709,77.20922,6,50.0
873da102cffffff,28.53709,77.20922,7,50.0
873da102cffffff,28.53709,77.20922,8,50.0
873da102cffffff,28.53709,77.20922,9,50.0
873da102cffffff,28.53709,77.20922,10,50.0
873da102cffffff,28.53709,77.20922,11,50.0
873da102cffffff,28.53709,77.20922,12,50.0
873da102cffffff,28.53709,77.20922,13,50.0
873da102cffffff,28.53709,77.20922,14,50.0
873da102cffffff,28.53709,77.20922,15,50.0
873da102cffffff,28.53709,77.20922,16,50.0
873da102cffffff,28.53709,77.20922,17,50.0
873da102cffffff,28.53709,77.20922,18,50.0
873da102cffffff,28.53709,77.20922,19,50.0
873da102cffffff,28.53709,77.20922,20,50.0
873da102cffffff,28.53709,77.20922,21,50.0
873da102cffffff,28.53709,77.20922,22,50.0
873da102cffffff,28.53709,77.20922,23,50.0
873da102cffffff,28.53709,77.20922,24,50.0
873da102cffffff,28.53709,77.20922,25,50.0
873da102cffffff,28.53709,77.20922,26,50.0
